UserID,Points,CreatedDate
M374,5,2016/3/24
M2225,25,2016/3/24
M9291,-100,2016/3/24
M9291,-100,2016/3/24
M6908,100,2016/3/24
M611,25,2016/3/24
M9893,500,2016/3/24
M8940,100,2016/3/24
M689,100,2016/3/24
M9897,100,2016/3/24
M7588,25,2016/3/24
M7588,25,2016/3/24
M383,-1000,2016/3/24
M641,100,2016/3/24
M9898,100,2016/3/24
M6962,100,2016/3/24
M2205,100,2016/3/24
M335,100,2016/3/24
M335,25,2016/3/24
M335,25,2016/3/24
M335,25,2016/3/24
M9899,100,2016/3/24
M311,100,2016/3/24
M3954,500,2016/3/24
M9899,500,2016/3/24
M9900,100,2016/3/24
M9899,100,2016/3/24
M1692,-300,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M575,5,2016/3/24
M9888,100,2016/3/24
M9872,25,2016/3/24
M575,-250,2016/3/24
M320,100,2016/3/24
M575,-250,2016/3/24
M575,-250,2016/3/24
M575,-250,2016/3/24
M9872,25,2016/3/24
M9872,25,2016/3/24
M7743,100,2016/3/24
M9888,100,2016/3/24
M415,100,2016/3/24
M9872,100,2016/3/24
M9888,100,2016/3/24
M9872,100,2016/3/24
M3697,-50,2016/3/24
M3697,-20,2016/3/24
M3697,-20,2016/3/24
M3697,-10,2016/3/24
M6351,100,2016/3/24
M604,5,2016/3/24
M604,5,2016/3/24
M6052,100,2016/3/24
M9888,100,2016/3/24
M9901,100,2016/3/24
M4164,100,2016/3/24
M603,100,2016/3/24
M636,100,2016/3/24
M9902,100,2016/3/24
M3977,25,2016/3/24
M9888,500,2016/3/24
M9888,100,2016/3/24
M9888,100,2016/3/24
M9903,100,2016/3/24
M9903,500,2016/3/24
M9888,100,2016/3/24
M9904,100,2016/3/24
M686,100,2016/3/24
M6917,100,2016/3/24
M9905,100,2016/3/24
M1818,100,2016/3/24
M9021,100,2016/3/24
M9021,100,2016/3/24
M7588,10,2016/3/24
M7588,10,2016/3/24
M7588,10,2016/3/24
M350,100,2016/3/24
M7588,10,2016/3/24
M9906,100,2016/3/24
M9905,500,2016/3/24
M9907,100,2016/3/24
M9805,100,2016/3/24
M9805,100,2016/3/24
M9805,25,2016/3/24
M259,100,2016/3/24
M9805,-100,2016/3/24
M9805,-100,2016/3/24
M9908,100,2016/3/24
M9805,-150,2016/3/24
M9908,500,2016/3/24
M9908,25,2016/3/24
M9805,-200,2016/3/24
M312,100,2016/3/24
M9908,25,2016/3/24
M9908,100,2016/3/24
M343,100,2016/3/24
M9909,100,2016/3/24
M366,100,2016/3/24
M9909,500,2016/3/24
M406,100,2016/3/24
M353,100,2016/3/24
M9909,100,2016/3/24
M9908,500,2016/3/24
M9908,25,2016/3/24
M9910,100,2016/3/24
M9908,-50,2016/3/24
M9911,100,2016/3/24
M1698,100,2016/3/24
M497,100,2016/3/24
M497,100,2016/3/24
M497,100,2016/3/24
M7883,100,2016/3/24
M9824,100,2016/3/24
M604,100,2016/3/24
M6759,100,2016/3/24
M374,100,2016/3/24
M321,100,2016/3/24
M417,25,2016/3/24
M417,25,2016/3/24
M417,25,2016/3/24
M550,100,2016/3/24
M550,25,2016/3/24
M9912,100,2016/3/24
M9913,100,2016/3/24
M565,100,2016/3/24
M9913,500,2016/3/24
M8189,100,2016/3/24
M7108,100,2016/3/24
M1744,100,2016/3/24
M9914,100,2016/3/24
M395,100,2016/3/24
M9915,100,2016/3/24
M9913,500,2016/3/24
M2019,5,2016/3/24
M2019,5,2016/3/24
M2019,5,2016/3/24
M2019,5,2016/3/24
M2019,25,2016/3/24
M2019,100,2016/3/24
M2019,25,2016/3/24
M2019,25,2016/3/24
M249,100,2016/3/24
M2019,25,2016/3/24
M5222,5,2016/3/24
M5222,5,2016/3/24
M5222,5,2016/3/24
M5222,5,2016/3/24
M2019,25,2016/3/24
M5222,-20,2016/3/24
M2019,25,2016/3/24
M2019,25,2016/3/24
M7403,100,2016/3/24
M2019,100,2016/3/24
M9282,500,2016/3/24
M2019,100,2016/3/24
M2019,-750,2016/3/24
M383,100,2016/3/24
M685,100,2016/3/24
M2019,-500,2016/3/24
M2019,-500,2016/3/24
M2019,-1000,2016/3/24
M8531,100,2016/3/24
M9282,500,2016/3/24
M9916,100,2016/3/24
M9282,25,2016/3/24
M9916,500,2016/3/24
M285,100,2016/3/24
M5867,25,2016/3/24
M5867,25,2016/3/24
M4212,100,2016/3/24
M292,100,2016/3/24
M382,100,2016/3/24
M9180,100,2016/3/24
M352,100,2016/3/24
M9917,100,2016/3/24
M4573,100,2016/3/24
M8226,100,2016/3/24
M9918,100,2016/3/24
M6529,25,2016/3/24
M6529,25,2016/3/24
M6529,25,2016/3/24
M6529,25,2016/3/24
M6529,25,2016/3/24
M6529,25,2016/3/24
M9919,100,2016/3/24
M6529,25,2016/3/24
M6529,25,2016/3/24
M8949,100,2016/3/24
M6529,25,2016/3/24
M4402,100,2016/3/24
M6529,25,2016/3/24
M6529,-100,2016/3/24
M6529,-100,2016/3/24
M475,100,2016/3/24
M6529,-100,2016/3/24
M6529,-100,2016/3/24
M6529,-75,2016/3/24
M6529,-25,2016/3/24
M661,100,2016/3/24
M1871,100,2016/3/24
M1938,100,2016/3/24
M1732,100,2016/3/24
M546,100,2016/3/24
M6975,100,2016/3/24
M370,100,2016/3/24
M1699,100,2016/3/24
M390,100,2016/3/24
M433,100,2016/3/24
M3798,100,2016/3/24
M3492,100,2016/3/24
M3701,100,2016/3/24
M6464,100,2016/3/24
M1818,100,2016/3/24
M2355,500,2016/3/24
M9920,100,2016/3/24
M9920,500,2016/3/24
M377,100,2016/3/24
M6019,10,2016/3/24
M6019,10,2016/3/24
M7967,100,2016/3/24
M315,100,2016/3/24
M9921,100,2016/3/24
M432,100,2016/3/24
M417,100,2016/3/24
M9920,500,2016/3/24
M395,100,2016/3/24
M6611,25,2016/3/24
M9922,100,2016/3/24
M407,100,2016/3/24
M281,100,2016/3/24
M7450,100,2016/3/24
M7855,100,2016/3/24
M9923,100,2016/3/24
M9403,100,2016/3/25
M9405,100,2016/3/25
M5757,100,2016/3/25
M4683,100,2016/3/25
M9148,100,2016/3/25
M8046,100,2016/3/25
M7026,100,2016/3/25
M9924,100,2016/3/25
M8427,100,2016/3/25
M3898,100,2016/3/25
M324,100,2016/3/25
M253,100,2016/3/25
M9925,100,2016/3/25
M658,100,2016/3/25
M1722,100,2016/3/25
M290,100,2016/3/25
M1722,25,2016/3/25
M7865,100,2016/3/25
M7865,100,2016/3/25
M9926,100,2016/3/25
M7208,100,2016/3/25
M637,100,2016/3/25
M4378,100,2016/3/25
M342,100,2016/3/25
M599,100,2016/3/25
M599,100,2016/3/25
M7735,100,2016/3/25
M9511,100,2016/3/25
M9511,100,2016/3/25
M9511,100,2016/3/25
M1692,100,2016/3/25
M1752,100,2016/3/25
M6355,100,2016/3/25
M299,100,2016/3/25
M7797,100,2016/3/25
M2147,100,2016/3/25
M414,100,2016/3/25
M3917,100,2016/3/25
M546,5,2016/3/25
M546,5,2016/3/25
M546,5,2016/3/25
M546,5,2016/3/25
M546,5,2016/3/25
M546,100,2016/3/25
M546,25,2016/3/25
M546,25,2016/3/25
M546,25,2016/3/25
M546,25,2016/3/25
M9927,100,2016/3/25
M546,-425,2016/3/25
M546,100,2016/3/25
M546,5,2016/3/25
M546,-125,2016/3/25
M1901,100,2016/3/25
M1845,100,2016/3/25
M9928,100,2016/3/25
M260,100,2016/3/25
M9929,100,2016/3/25
M9929,500,2016/3/25
M9929,25,2016/3/25
M9929,500,2016/3/25
M415,100,2016/3/25
M2106,100,2016/3/25
M9930,100,2016/3/25
M9930,500,2016/3/25
M9930,500,2016/3/25
M9930,-30,2016/3/25
M9930,-50,2016/3/25
M9930,-50,2016/3/25
M9930,-100,2016/3/25
M9930,-250,2016/3/25
M1725,100,2016/3/25
M533,100,2016/3/25
M5440,100,2016/3/25
M307,100,2016/3/25
M9883,25,2016/3/25
M9883,25,2016/3/25
M9883,100,2016/3/25
M7653,100,2016/3/25
M7653,100,2016/3/25
M5886,100,2016/3/25
M9931,100,2016/3/25
M551,100,2016/3/25
M604,25,2016/3/25
M604,25,2016/3/25
M604,25,2016/3/25
M604,100,2016/3/25
M7402,100,2016/3/25
M247,100,2016/3/25
M7619,10,2016/3/25
M604,25,2016/3/25
M604,25,2016/3/25
M7619,25,2016/3/25
M604,25,2016/3/25
M7619,-25,2016/3/25
M604,25,2016/3/25
M7619,-10,2016/3/25
M9932,100,2016/3/25
M3979,10,2016/3/25
M3979,10,2016/3/25
M3979,-50,2016/3/25
M604,25,2016/3/25
M3979,-10,2016/3/25
M604,25,2016/3/25
M657,100,2016/3/25
M604,25,2016/3/25
M432,10,2016/3/25
M432,25,2016/3/25
M432,-250,2016/3/25
M7619,100,2016/3/25
M7619,-100,2016/3/25
M332,100,2016/3/25
M7173,100,2016/3/25
M7173,100,2016/3/25
M7619,100,2016/3/25
M5944,25,2016/3/25
M7619,-100,2016/3/25
M7173,100,2016/3/25
M7173,-250,2016/3/25
M7173,25,2016/3/25
M7173,100,2016/3/25
M388,100,2016/3/25
M9933,100,2016/3/25
M7173,100,2016/3/25
M7173,-250,2016/3/25
M411,100,2016/3/25
M9934,100,2016/3/25
M9935,100,2016/3/25
M9935,500,2016/3/25
M1801,100,2016/3/25
M6019,10,2016/3/25
M6019,10,2016/3/25
M9936,100,2016/3/25
M9937,100,2016/3/25
M9938,100,2016/3/25
M9939,100,2016/3/25
M9940,100,2016/3/25
M9940,500,2016/3/25
M2034,10,2016/3/25
M2034,100,2016/3/25
M2034,5,2016/3/25
M2034,5,2016/3/25
M2034,5,2016/3/25
M2034,5,2016/3/25
M2034,10,2016/3/25
M2034,-250,2016/3/25
M2034,10,2016/3/25
M2034,10,2016/3/25
M2034,10,2016/3/25
M2034,10,2016/3/25
M2034,10,2016/3/25
M2034,10,2016/3/25
M2034,10,2016/3/25
M7588,100,2016/3/25
M8858,10,2016/3/25
M6672,100,2016/3/25
M9941,100,2016/3/25
M9942,100,2016/3/25
M9942,500,2016/3/25
M9943,100,2016/3/25
M9942,100,2016/3/25
M9942,25,2016/3/25
M9944,100,2016/3/25
M9944,500,2016/3/25
M9942,100,2016/3/25
M9942,100,2016/3/25
M9945,100,2016/3/25
M638,10,2016/3/25
M638,5,2016/3/25
M638,5,2016/3/25
M638,25,2016/3/25
M9805,25,2016/3/25
M9946,100,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M638,100,2016/3/25
M638,25,2016/3/25
M9947,100,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M9805,500,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M638,25,2016/3/25
M9805,25,2016/3/25
M638,-300,2016/3/25
M9805,25,2016/3/25
M9805,25,2016/3/25
M7118,100,2016/3/25
M9948,100,2016/3/25
M9947,500,2016/3/25
M9949,100,2016/3/25
M383,10,2016/3/25
M383,25,2016/3/25
M383,25,2016/3/25
M280,100,2016/3/25
M280,100,2016/3/25
M1973,100,2016/3/25
M9949,500,2016/3/25
M9949,500,2016/3/25
M9950,100,2016/3/25
M9950,500,2016/3/25
M9949,-250,2016/3/25
M9949,-50,2016/3/25
M9950,500,2016/3/25
M9951,100,2016/3/25
M9952,100,2016/3/25
M9952,500,2016/3/25
M312,100,2016/3/25
M9953,100,2016/3/25
M9953,500,2016/3/25
M9954,100,2016/3/25
M9954,500,2016/3/25
M9952,500,2016/3/25
M9955,100,2016/3/25
M350,100,2016/3/25
M9953,500,2016/3/25
M9954,500,2016/3/25
M9953,-100,2016/3/25
M9954,100,2016/3/25
M433,-250,2016/3/25
M641,100,2016/3/25
M9954,-100,2016/3/25
M9954,-100,2016/3/25
M9956,100,2016/3/25
M433,100,2016/3/25
M433,-250,2016/3/25
M9871,100,2016/3/25
M2147,100,2016/3/25
M9068,10,2016/3/25
M9068,25,2016/3/25
M9957,100,2016/3/25
M9958,100,2016/3/25
M9956,500,2016/3/25
M3892,100,2016/3/25
M5886,100,2016/3/25
M421,100,2016/3/25
M421,100,2016/3/25
M9956,100,2016/3/25
M9956,-50,2016/3/25
M9956,500,2016/3/25
M498,100,2016/3/25
M9959,100,2016/3/25
M9959,500,2016/3/25
M366,100,2016/3/25
M9960,100,2016/3/25
M9960,25,2016/3/25
M9960,500,2016/3/25
M394,100,2016/3/25
M9961,100,2016/3/25
M9960,100,2016/3/25
M8623,100,2016/3/25
M8623,100,2016/3/25
M8623,100,2016/3/25
M8623,100,2016/3/25
M9962,100,2016/3/25
M9960,100,2016/3/25
M8623,100,2016/3/25
M1842,100,2016/3/25
M8623,100,2016/3/25
M8623,-150,2016/3/25
M8623,-225,2016/3/25
M8623,-225,2016/3/25
M8602,100,2016/3/25
M8602,100,2016/3/25
M1731,100,2016/3/25
M8602,100,2016/3/25
M8602,100,2016/3/25
M8602,100,2016/3/25
M342,100,2016/3/25
M8602,100,2016/3/25
M8602,-225,2016/3/25
M8602,-225,2016/3/25
M9798,100,2016/3/25
M8602,-150,2016/3/25
M575,5,2016/3/25
M575,5,2016/3/25
M575,5,2016/3/25
M575,5,2016/3/25
M9326,10,2016/3/25
M575,100,2016/3/25
M575,25,2016/3/25
M575,25,2016/3/25
M575,25,2016/3/25
M8531,10,2016/3/25
M575,25,2016/3/25
M8531,10,2016/3/25
M8531,10,2016/3/25
M575,25,2016/3/25
M8531,10,2016/3/25
M8531,10,2016/3/25
M290,100,2016/3/25
M575,25,2016/3/25
M575,25,2016/3/25
M575,25,2016/3/25
M8531,25,2016/3/25
M575,25,2016/3/25
M575,25,2016/3/25
M9963,100,2016/3/25
M9963,500,2016/3/25
M6917,100,2016/3/25
M9963,500,2016/3/25
M9403,100,2016/3/25
M9963,100,2016/3/25
M9963,-300,2016/3/25
M9963,-100,2016/3/25
M9963,-20,2016/3/25
M9963,-20,2016/3/25
M5400,100,2016/3/25
M9963,-20,2016/3/25
M561,100,2016/3/25
M9963,-30,2016/3/25
M2205,100,2016/3/25
M9963,-30,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M639,100,2016/3/25
M9963,-25,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M511,100,2016/3/25
M9964,100,2016/3/25
M9963,100,2016/3/25
M9965,100,2016/3/25
M7026,100,2016/3/25
M9225,100,2016/3/25
M9964,500,2016/3/25
M9966,100,2016/3/25
M9720,100,2016/3/25
M352,100,2016/3/25
M9720,25,2016/3/25
M9967,100,2016/3/25
M9966,500,2016/3/25
M9967,500,2016/3/25
M7743,100,2016/3/25
M9967,-50,2016/3/25
M9967,-250,2016/3/25
M7397,100,2016/3/25
M9720,100,2016/3/25
M9968,100,2016/3/25
M6351,100,2016/3/25
M9720,100,2016/3/25
M6676,25,2016/3/25
M6676,25,2016/3/25
M9720,100,2016/3/25
M6676,100,2016/3/25
M9969,100,2016/3/25
M6676,-50,2016/3/25
M6676,-50,2016/3/25
M9720,100,2016/3/25
M6676,-50,2016/3/25
M406,100,2016/3/25
M9969,500,2016/3/25
M285,100,2016/3/25
M9720,-500,2016/3/25
M9970,100,2016/3/25
M9720,-250,2016/3/25
M9970,500,2016/3/25
M9969,100,2016/3/25
M9969,25,2016/3/25
M9720,-100,2016/3/25
M9969,25,2016/3/25
M9720,-250,2016/3/25
M9969,25,2016/3/25
M9970,-20,2016/3/25
M9971,100,2016/3/25
M9720,100,2016/3/25
M9970,-100,2016/3/25
M9720,-250,2016/3/25
M9970,-50,2016/3/25
M9720,-25,2016/3/25
M9971,500,2016/3/25
M9969,-10,2016/3/25
M9969,-50,2016/3/25
M9720,-25,2016/3/25
M9969,-100,2016/3/25
M9720,-25,2016/3/25
M9969,-100,2016/3/25
M9969,-200,2016/3/25
M9969,-100,2016/3/25
M9969,-100,2016/3/25
M9969,-40,2016/3/25
M9969,-75,2016/3/25
M9969,25,2016/3/25
M9969,100,2016/3/25
M383,100,2016/3/25
M9972,100,2016/3/25
M7450,100,2016/3/25
M8427,100,2016/3/25
M9972,500,2016/3/25
M6211,100,2016/3/25
M9973,100,2016/3/25
M9883,100,2016/3/25
M332,100,2016/3/25
M604,100,2016/3/25
M6464,100,2016/3/25
M9974,100,2016/3/25
M9975,100,2016/3/25
M5257,100,2016/3/25
M596,25,2016/3/25
M596,25,2016/3/25
M596,25,2016/3/25
M246,5,2016/3/25
M246,5,2016/3/25
M246,5,2016/3/25
M246,5,2016/3/25
M246,5,2016/3/25
M432,100,2016/3/25
M246,-200,2016/3/25
M246,-50,2016/3/25
M7400,100,2016/3/25
M7400,100,2016/3/25
M7855,100,2016/3/25
M9180,100,2016/3/25
M3977,25,2016/3/25
M593,100,2016/3/25
M593,100,2016/3/25
M593,100,2016/3/25
M7108,100,2016/3/25
M9976,100,2016/3/25
M9976,500,2016/3/25
M7291,100,2016/3/25
M9976,25,2016/3/25
M7646,100,2016/3/25
M9977,100,2016/3/25
M9977,500,2016/3/25
M7588,10,2016/3/25
M9969,100,2016/3/25
M9969,100,2016/3/25
M7402,100,2016/3/25
M7588,10,2016/3/25
M9969,100,2016/3/25
M6475,100,2016/3/25
M9963,100,2016/3/25
M9977,500,2016/3/25
M9963,5,2016/3/25
M6475,100,2016/3/25
M533,100,2016/3/25
M8940,100,2016/3/25
M9963,-100,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M9963,-50,2016/3/25
M9963,-25,2016/3/25
M9977,-50,2016/3/25
M9978,100,2016/3/25
M9977,-100,2016/3/25
M9977,-50,2016/3/25
M6475,100,2016/3/25
M378,100,2016/3/25
M6475,-100,2016/3/25
M6475,-100,2016/3/25
M6475,-100,2016/3/25
M9969,-175,2016/3/25
M9979,100,2016/3/25
M7588,10,2016/3/25
M9969,-100,2016/3/25
M9969,-150,2016/3/25
M5163,25,2016/3/25
M9969,100,2016/3/25
M7588,10,2016/3/25
M9969,100,2016/3/25
M9969,-200,2016/3/25
M9980,100,2016/3/25
M369,100,2016/3/25
M1755,100,2016/3/25
M9981,100,2016/3/25
M1699,100,2016/3/25
M9981,500,2016/3/25
M7071,100,2016/3/25
M1835,100,2016/3/25
M259,100,2016/3/25
M561,100,2016/3/25
M9981,500,2016/3/25
M400,100,2016/3/25
M400,100,2016/3/25
M9021,100,2016/3/25
M689,100,2016/3/25
M689,-500,2016/3/25
M689,-100,2016/3/25
M6621,100,2016/3/25
M8909,25,2016/3/25
M8909,25,2016/3/25
M8909,25,2016/3/25
M8909,25,2016/3/25
M249,100,2016/3/25
M8909,25,2016/3/25
M8909,25,2016/3/25
M8909,25,2016/3/25
M8909,25,2016/3/25
M8909,25,2016/3/25
M414,100,2016/3/25
M8909,25,2016/3/25
M9982,100,2016/3/25
M382,100,2016/3/25
M7588,10,2016/3/25
M414,25,2016/3/25
M414,25,2016/3/25
M313,100,2016/3/25
M590,25,2016/3/25
M590,100,2016/3/25
M7919,100,2016/3/25
M590,5,2016/3/25
M590,5,2016/3/25
M2436,100,2016/3/25
M590,5,2016/3/25
M590,5,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M4967,100,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M7588,10,2016/3/25
M590,25,2016/3/25
M7588,10,2016/3/25
M590,25,2016/3/25
M394,100,2016/3/25
M590,25,2016/3/25
M590,25,2016/3/25
M7588,-100,2016/3/25
M9983,100,2016/3/25
M7588,-100,2016/3/25
M7588,-100,2016/3/25
M7701,100,2016/3/25
M603,100,2016/3/25
M611,100,2016/3/25
M7588,-200,2016/3/25
M611,100,2016/3/25
M1845,100,2016/3/25
M611,25,2016/3/25
M611,25,2016/3/25
M611,25,2016/3/25
M460,100,2016/3/25
M611,5,2016/3/25
M7588,-100,2016/3/25
M611,5,2016/3/25
M9984,100,2016/3/25
M9984,500,2016/3/25
M611,5,2016/3/25
M550,100,2016/3/25
M7588,-500,2016/3/25
M280,100,2016/3/25
M6611,25,2016/3/25
M611,5,2016/3/25
M550,25,2016/3/25
M8949,100,2016/3/25
M7588,25,2016/3/25
M611,25,2016/3/25
M7588,25,2016/3/25
M611,25,2016/3/25
M611,25,2016/3/25
M9984,500,2016/3/25
M611,25,2016/3/25
M281,100,2016/3/25
M9985,100,2016/3/25
M611,25,2016/3/25
M9979,500,2016/3/25
M611,100,2016/3/25
M7588,25,2016/3/25
M611,100,2016/3/25
M611,-750,2016/3/25
M2019,100,2016/3/25
M2019,25,2016/3/25
M2019,25,2016/3/25
M1875,100,2016/3/25
M2019,25,2016/3/25
M315,100,2016/3/25
M2019,5,2016/3/25
M2019,5,2016/3/25
M2019,5,2016/3/25
M1725,100,2016/3/25
M2019,25,2016/3/25
M636,100,2016/3/25
M2019,25,2016/3/25
M2019,25,2016/3/25
M2019,25,2016/3/25
M3950,25,2016/3/25
M3950,25,2016/3/25
M2019,25,2016/3/25
M3950,25,2016/3/25
M3950,25,2016/3/25
M3950,-10,2016/3/25
M3950,-10,2016/3/25
M3950,-25,2016/3/25
M3950,-50,2016/3/25
M3950,-25,2016/3/25
M3950,-75,2016/3/25
M3950,-50,2016/3/25
M3950,-50,2016/3/25
M1732,25,2016/3/25
M1732,25,2016/3/25
M3950,-50,2016/3/25
M3950,-100,2016/3/25
M1732,100,2016/3/25
M3950,-100,2016/3/25
M2019,100,2016/3/25
M9986,100,2016/3/25
M2019,100,2016/3/25
M1732,100,2016/3/25
M2019,-500,2016/3/25
M2019,25,2016/3/26
M7901,500,2016/3/26
M572,100,2016/3/26
M299,100,2016/3/26
M7334,25,2016/3/26
M7334,25,2016/3/26
M7334,25,2016/3/26
M7334,25,2016/3/26
M7334,-500,2016/3/26
M7334,-500,2016/3/26
M1692,100,2016/3/26
M7334,-500,2016/3/26
M7258,-20,2016/3/26
M7258,-20,2016/3/26
M7258,-25,2016/3/26
M7258,100,2016/3/26
M9969,100,2016/3/26
M498,100,2016/3/26
M5547,100,2016/3/26
M5547,100,2016/3/26
M1740,100,2016/3/26
M7258,100,2016/3/26
M2355,100,2016/3/26
M439,100,2016/3/26
M1744,25,2016/3/26
M7797,100,2016/3/26
M1744,-150,2016/3/26
M1744,-150,2016/3/26
M5222,5,2016/3/26
M5222,5,2016/3/26
M5222,5,2016/3/26
M5222,-10,2016/3/26
M5222,25,2016/3/26
M5222,25,2016/3/26
M5222,25,2016/3/26
M5222,25,2016/3/26
M8597,100,2016/3/26
M5222,25,2016/3/26
M5222,-50,2016/3/26
M5222,-50,2016/3/26
M5222,-30,2016/3/26
M7208,100,2016/3/26
M1752,-1000,2016/3/26
M1752,-600,2016/3/26
M433,100,2016/3/26
M662,100,2016/3/26
M370,100,2016/3/26
M9713,100,2016/3/26
M546,100,2016/3/26
M395,100,2016/3/26
M3701,100,2016/3/26
M1752,100,2016/3/26
M3798,100,2016/3/26
M9987,100,2016/3/26
M9988,100,2016/3/26
M9989,100,2016/3/26
M9989,500,2016/3/26
M321,100,2016/3/26
M1888,100,2016/3/26
M415,100,2016/3/26
M9912,100,2016/3/26
M377,100,2016/3/26
M5440,100,2016/3/26
M2147,-200,2016/3/26
M688,100,2016/3/26
M388,100,2016/3/26
M9990,100,2016/3/26
M9405,100,2016/3/26
M670,25,2016/3/26
M9991,100,2016/3/26
M9991,500,2016/3/26
M9991,100,2016/3/26
M9991,100,2016/3/26
M9991,100,2016/3/26
M9991,100,2016/3/26
M9991,100,2016/3/26
M9991,100,2016/3/26
M9991,100,2016/3/26
M1875,25,2016/3/26
M9991,-50,2016/3/26
M9991,-50,2016/3/26
M9991,-50,2016/3/26
M9991,-50,2016/3/26
M9991,-50,2016/3/26
M9991,-50,2016/3/26
M7735,100,2016/3/26
M9991,-100,2016/3/26
M9991,-250,2016/3/26
M3979,10,2016/3/26
M3979,10,2016/3/26
M3979,5,2016/3/26
M6019,10,2016/3/26
M6019,10,2016/3/26
M3979,5,2016/3/26
M9837,500,2016/3/26
M3979,5,2016/3/26
M9883,25,2016/3/26
M3979,5,2016/3/26
M9883,25,2016/3/26
M3979,5,2016/3/26
M3979,-25,2016/3/26
M3979,-20,2016/3/26
M3979,25,2016/3/26
M3979,-25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M8909,25,2016/3/26
M275,100,2016/3/26
M8909,100,2016/3/26
M9365,100,2016/3/26
M8909,25,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M7741,100,2016/3/26
M8531,10,2016/3/26
M8531,10,2016/3/26
M8531,10,2016/3/26
M8531,10,2016/3/26
M8531,10,2016/3/26
M8531,25,2016/3/26
M9992,100,2016/3/26
M9992,500,2016/3/26
M9993,100,2016/3/26
M9326,10,2016/3/26
M8531,100,2016/3/26
M9992,500,2016/3/26
M9326,25,2016/3/26
M8590,500,2016/3/26
M9326,25,2016/3/26
M9326,25,2016/3/26
M8590,100,2016/3/26
M9992,-100,2016/3/26
M8590,25,2016/3/26
M9992,-250,2016/3/26
M9992,-250,2016/3/26
M8590,25,2016/3/26
M9992,-250,2016/3/26
M9326,25,2016/3/26
M9992,-250,2016/3/26
M9326,-125,2016/3/26
M7588,10,2016/3/26
M590,25,2016/3/26
M590,100,2016/3/26
M7588,10,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,25,2016/3/26
M590,100,2016/3/26
M7588,10,2016/3/26
M6162,100,2016/3/26
M9994,100,2016/3/26
M7588,10,2016/3/26
M7588,10,2016/3/26
M7588,10,2016/3/26
M7588,10,2016/3/26
M9995,100,2016/3/26
M596,25,2016/3/26
M596,25,2016/3/26
M596,25,2016/3/26
M9995,100,2016/3/26
M9995,100,2016/3/26
M542,-10,2016/3/26
M542,-40,2016/3/26
M7588,25,2016/3/26
M252,100,2016/3/26
M7588,25,2016/3/26
M8858,10,2016/3/26
M9996,100,2016/3/26
M9996,500,2016/3/26
M6355,25,2016/3/26
M9997,100,2016/3/26
M9998,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M1743,100,2016/3/26
M7862,100,2016/3/26
M9999,100,2016/3/26
M661,100,2016/3/26
M10000,100,2016/3/26
M10000,500,2016/3/26
M610,100,2016/3/26
M10001,100,2016/3/26
M7084,25,2016/3/26
M7084,25,2016/3/26
M7084,25,2016/3/26
M7084,100,2016/3/26
M9343,100,2016/3/26
M1762,25,2016/3/26
M1762,25,2016/3/26
M1762,-10,2016/3/26
M1762,-10,2016/3/26
M1762,-10,2016/3/26
